name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
Forest,2,2,2,2,2,2,2,3,2,3,2,4,3,5,5,3,3,3
Haunted,2,2,3,4,4,4,3,4,5,3,3,4,4,3,4,5,5,5
Oasis,3,2,2,4,4,3,3,3,3,3,3,4,4,4,4,4,3,4
Space Station,2,3,2,3,3,3,4,4,4,4,4,4,5,5,4,3,6,7
Museum,2,3,3,3,4,5,4,4,5,5,4,5,5,5,6,5,6,7
Pirate Cove,2,3,4,3,3,3,3,3,3,3,2,4,3,4,3,3,4,5
Volcano,2,2,2,2,2,3,4,3,3,3,4,4,5,5,3,3,5,6
Ancient,2,3,3,4,4,2,3,4,4,3,4,3,2,2,3,4,3,5
Twilight,2,2,2,3,3,3,3,4,3,3,4,2,3,3,4,3,3,3
Candyland,2,2,3,2,2,4,3,3,4,2,3,3,3,3,2,3,3,4
Worms,2,3,2,3,4,4,4,4,4,4,4,5,5,5,7,3,6,6
The Escapists,2,2,3,2,4,4,3,4,4,5,4,4,4,3,4,4,4,6
The Deep,2,2,2,3,3,3,4,4,4,4,3,4,4,5,4,4,4,5